id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text
1.618915593716908e+18,2023-01-27 10:15:30+00:00,https://twitter.com/TelanganaToday/status/1618915593716908032,2,0,677.0,"#Chocolates are immense mood-lifters, especially when you are on your #period. In a heart-warming gesture, a bunch of #chocolate #cookies were delivered to a #woman who ordered #sanitarypads from #SwiggyInstamart, making her day.

https://t.co/ntT0Kp2F8r"
1.6189444282819256e+18,2023-01-27 12:10:04+00:00,https://twitter.com/TheSiasatDaily/status/1618944428281925635,2,0,185.0,"A heartwarming gesture caught the eyes of #Twitterusers when a woman took to her #socialmedia account to show how a bunch of chocolate cookies were delivered alongside her order of sanitary pads from #SwiggyInstamart, making her day.
https://t.co/IrGUDfOj1k"
1.619034014417027e+18,2023-01-27 18:06:03+00:00,https://twitter.com/sivaiyer2801/status/1619034014417027072,0,0,68.0,My #swiggyhorrorstories #swiggyinstamart #swiggy every day one issue. Firstly am an idiot to trust you and continue doing business. Lessen well learnt. @SwiggyCares @Swiggy @SwiggyInstamart https://t.co/k0C6noWLLD
1.61927343528858e+18,2023-01-28 09:57:26+00:00,https://twitter.com/latestly/status/1619273435288580097,0,0,132.0,"Woman Receives Free Cookies Along With Sanitary Pads After Ordering It From Swiggy Instamart, Says ‘Pretty Thoughtful!’ (Check Viral Post)

@sameeracan @SwiggyInstamart

#ViralPost #SanitaryPads #SwiggyInstamart #TrendingNews

https://t.co/dzQybQuzqs"
1.619310870085116e+18,2023-01-28 12:26:11+00:00,https://twitter.com/subbKP/status/1619310870085115904,0,0,14.0,"@SwiggyCares @Swiggy 

 Suggestion for my side 👉 #swiggyinstamart

For cool drinks give option like 

Cooled one or normal one ✌"
1.6193596613204746e+18,2023-01-28 15:40:04+00:00,https://twitter.com/Ashmeet18/status/1619359661320474624,0,0,145.0,"Another day and another highly pathetic service by @Swiggy
Placed order at 8:43 , it's 20 minutes  already and they haven't assigned a partner. #swiggyinstamart if you don't have a ride in that area then what's the point of accepting the order and ruining someone's mood. https://t.co/4ns4kFFs32"
1.6197990085491507e+18,2023-01-29 20:45:52+00:00,https://twitter.com/akcopit/status/1619799008549150722,0,0,11.0,"@SwiggyInstamart Need to cancel this order, it started raining the moment I paid for it. Amd it doesn't look like the rain will be stopping anytime soon. https://t.co/xOdMQL8unI"
1.6198125966345175e+18,2023-01-29 21:39:52+00:00,https://twitter.com/_Nabeel_khann/status/1619812596634517504,0,0,24.0,"@SwiggyInstamart its been an hour since I made my order and still no delivery partner has been assigned I want my refund i need to sleep.
@SwiggyTech @Swiggy"
1.619819176063021e+18,2023-01-29 22:06:01+00:00,https://twitter.com/Digidig09871141/status/1619819176063021057,0,0,23.0,@Swiggy @SwiggyCares @SwiggyInstamart @SwiggyTech someone please cancel my order. Iam waiting since one hour my order has not been delivered and nobody is responding at 4am this is horrible service https://t.co/rngq9VYQOq
1.6198346725650964e+18,2023-01-29 23:07:35+00:00,https://twitter.com/PuneetGujral2/status/1619834672565096448,0,0,18.0,"@Swiggy @SwiggyCares @SwiggyInstamart cancel my order I have been waiting from past 1 hour, neither there is delivery partner nor your customer care rep are replying. I can't wait for 2 hours.

Order ID 134000429375221"
1.6199104765693952e+18,2023-01-30 04:08:48+00:00,https://twitter.com/RajgiriRakesh/status/1619910476569395201,0,0,47.0,"@Swiggy @SwiggyCares @swiggydesign @SwiggyInstamart ,@SwiggyTech @WeAreSwiggy ordered at 7:26 today  but committed time 8:00(33 min)delivered  at 8:30 for fast &amp; priority delivery,taken membership but no use. delayed in delivery,disappointed with service refund m-ship,delete ID"
1.6199399135496274e+18,2023-01-30 06:05:47+00:00,https://twitter.com/yaswanthjetty/status/1619939913549627397,2,0,62.0,"@sameeracan @SwiggyInstamart We used to order ice cubes from @SwiggyInstamart , one day they sent a bottle opener with a swiggy name on it 😂"
1.619975630334075e+18,2023-01-30 08:27:42+00:00,https://twitter.com/perfect_rahman/status/1619975630334074881,0,0,49.0,"Y me swiggy 😓??

Okay Promise 🤞😊

#swiggy #swiggy 
@SwiggyCares 
@Swiggy 
@SwiggyInstamart https://t.co/QeME4h9as4"
1.6199802373324431e+18,2023-01-30 08:46:01+00:00,https://twitter.com/Narendra___07/status/1619980237332443136,1,0,21.0,@ssjangid07 @Swiggy @SwiggyCares @SwiggyInstamart @SwiggyTech Ohooo  motichoor  khawatt😅
1.6200097255293215e+18,2023-01-30 10:43:11+00:00,https://twitter.com/SUDHEER_MSB/status/1620009725529321478,0,0,25.0,"@SwiggyInstamart @SwiggyCares @SwiggyIN 
My order in swiggy meet delivery got excahnged and no responce from customer care and they say we can not do anything. Do you expect to take whatever you deliver.... https://t.co/KnFGHq7769"
1.6200121000548393e+18,2023-01-30 10:52:37+00:00,https://twitter.com/Harish_Narwal1/status/1620012100054839304,0,0,42.0,@SwiggyInstamart @SwiggyCares Thank you for your pathetic service. What i ordered &amp; getting things incorrectly. Getting ‘NO’ from the customer care for refund &amp; replacement. Giving CONDOM instead of TEA &amp; MILK. https://t.co/vqlEABGuIR
1.6200367354207355e+18,2023-01-30 12:30:31+00:00,https://twitter.com/BankofIndia_IN/status/1620036735420735489,32,11,3021.0,"Swiggy Offers on your MasterCard Debit Card
Offer details:
Swiggy Instamart
20% off up to INR 120 on minimum order value of Rs 299
Offer would apply twice per user per month
Offer Validity:
Till 31st January 2022
#AmritMahotsav #SwiggyInstamart #BankofIndia https://t.co/JTYEvUSnXv"
1.6200456019280077e+18,2023-01-30 13:05:45+00:00,https://twitter.com/GRajguru/status/1620045601928007681,0,0,4.0,@SwiggyInstamart Sorry to say it has been days now but no body from your team has contacted me yet regarding the on boarding process..Rest details I have sent on DM.
1.620052157180547e+18,2023-01-30 13:31:48+00:00,https://twitter.com/akshaysaxena372/status/1620052157180547075,0,0,15.0,@Swiggy @SwiggyInstamart I had ordered milk at 4 o'clock.  I had to get the delivery between 6 to 7.  I am waiting since 4 o'clock but still haven't received the delivery so dirty service
1.6200563817884017e+18,2023-01-30 13:48:35+00:00,https://twitter.com/VarunDw08963018/status/1620056381788401667,0,0,354.0,@SwiggyInstamart Lucknow University vice chancellor
1.620060317467435e+18,2023-01-30 14:04:13+00:00,https://twitter.com/hasijap76/status/1620060317467435009,1,0,23.0,@sameeracan @SwiggyInstamart Good
1.620064133940138e+18,2023-01-30 14:19:23+00:00,https://twitter.com/HeyRv20/status/1620064133940137989,0,1,277.0,"Fraud By Swiggy Instamart With Me

Order Id : 134056431855999

@SwiggyInstamart 
@SwiggyCares 
@Swiggy"
1.6200720568964997e+18,2023-01-30 14:50:52+00:00,https://twitter.com/HeyRv20/status/1620072056896499714,0,0,23.0,@SwiggyInstamart @SwiggyCares @Swiggy Please Asap
1.6200768606915912e+18,2023-01-30 15:09:57+00:00,https://twitter.com/Ashishchau1103/status/1620076860691591170,0,0,10.0,"@Swiggy @SwiggyCares @SwiggyInstamart Hey swiggy team,i was previously ordering from instamart,and now on my location you have disabled the option to order from instamart why team,i was happily usinh instamart and happy but dont know why you removed instamart from this location."
1.620077307783418e+18,2023-01-30 15:11:44+00:00,https://twitter.com/DinodiaKushal/status/1620077307783417856,0,0,39.0,@Freecharge payment option of #freecharge not available on @SwiggyInstamart . Plz resolve
1.6200819772223898e+18,2023-01-30 15:30:17+00:00,https://twitter.com/Raj78193306/status/1620081977222389760,1,0,1943.0,@SwiggyInstamart Why instamart is not available in amritsar
1.6200827690230784e+18,2023-01-30 15:33:26+00:00,https://twitter.com/KaustavBose01/status/1620082769023078400,0,0,56.0,Has instamart been discontinued? I am not able to find that option on the app.  @SwiggyCares @SwiggyInstamart
1.6200933045191557e+18,2023-01-30 16:15:18+00:00,https://twitter.com/suhanim23/status/1620093304519155715,2,0,34.0,"Having my best time at my Greece workation with LogiNext. 

But missing my Indian Munchies at home. 

Can't wait to order them from @SwiggyInstamart once I get back to Mumbai :)

#LogiNextGoesGreece"
1.620094049586938e+18,2023-01-30 16:18:15+00:00,https://twitter.com/Abhishekf1/status/1620094049586937856,0,0,15.0,"@abhilash_hc @Swiggy @SwiggyInstamart Oh no, that girl or guy must have cursed the company and delivery agent for this unforgivable mix up."
1.6200983226725294e+18,2023-01-30 16:35:14+00:00,https://twitter.com/NesilNoble/status/1620098322672529408,2,0,171.0,"I've ordered food using @Swiggy  &amp; after 2 hrs it's not delivered yet. I tried calling the delivery prtnr &amp; he is not picking up. The Swiggy support team is not responding in chat and not picking up the support call @SwiggyCares @SwiggyInstamart 
Worst Experience. https://t.co/dizTtOhGCL"
1.620124530550395e+18,2023-01-30 18:19:23+00:00,https://twitter.com/garimasingh0604/status/1620124530550394881,0,0,16.0,@SwiggyInstamart is instamart down today? Anyone else facing the issue?
1.6201299555890094e+18,2023-01-30 18:40:56+00:00,https://twitter.com/NafisaParween1/status/1620129955589009409,0,0,13.0,"@SwiggyInstamart well your customer care guy says it can't be delivered, 2 hours after ordering"
1.620132122555224e+18,2023-01-30 18:49:33+00:00,https://twitter.com/SwiggyCares/status/1620132122555224064,0,0,14.0,"@NafisaParween1 @SwiggyInstamart Please share with us the order details so that we can review this situation.

 ^Aiswarya"
1.620134799020282e+18,2023-01-30 19:00:11+00:00,https://twitter.com/NafisaParween1/status/1620134799020281856,0,0,21.0,@SwiggyCares @SwiggyInstamart Order 134067235648390
1.621736631140229e+18,2023-02-04 05:05:17+00:00,https://twitter.com/abheekmukho/status/1621736631140229123,0,0,12.0,"@SwiggyCares More than 2 weeks, lekin #harshamjty #SwiggyCares ke chori ka adat abhi bhi thik nehi hua. Sudhar ja bhai.#swiggyinstamart #swiggycheat 
Guys, if you are actually working on this case, please share the relevant information, rather than saying ""we are working on it"" https://t.co/2Qutot5daY"
1.6221900656561398e+18,2023-02-05 11:07:05+00:00,https://twitter.com/AnkurBa18581622/status/1622190065656139777,1,0,120.0,"First and last experience with swiggy

Disgusting service, I want justice, world get to know about your bad services

#swiggy #instamart #rohitkapoor #sriharshamajety #nandanreddy #swiggyinstamart https://t.co/ikEG6UZ2oB"
1.6230098777477038e+18,2023-02-07 17:24:43+00:00,https://twitter.com/umangsharma09/status/1623009877747703808,1,0,108.0,"#swiggyinstamart charged me extra to deliver my order within 15 minutes. Guess what happened next, I waited for almost an hour and when I sought for cancellation, the support executive took a good 5 mins to reply. #boycottswiggy
#swiggy @Swiggy @SwiggyInstamart @SwiggyCares"
1.6233366442576527e+18,2023-02-08 15:03:10+00:00,https://twitter.com/chennaified/status/1623336644257652738,2,2,49.0,"Thanks to @Swiggy’s for this great gesture!
Made our day!! 😍🥳🎉🎊

Check out our Shorts on the same…! 😉

Swiggy’s Nice Gesture 😍 #MegaSavingsFestival #swiggy #swiggyinstamart #chennaified

https://t.co/R4QhBbL0dD

#MegaSavingsFestival #Swiggy #SwiggyInstamart #Chennaified https://t.co/Ix99R4a6vj"
1.6233739648516997e+18,2023-02-08 17:31:28+00:00,https://twitter.com/BHUSHANSALVI5/status/1623373964851699712,0,0,48.0,"#swiggy Insta mart has pathetic customer support.
Kept on wait for more than 20 mins. No any response 
#swiggy #swiggyinstamart"
1.623656015647613e+18,2023-02-09 12:12:14+00:00,https://twitter.com/MadhaniSimin/status/1623656015647612928,0,0,10.0,@Swiggy @SwiggyCares @SwiggyInstamart they are frauds and you’ll should never order from them again! 😡😡😡😡😡😡🤢🤢🤢🤢🤢
1.6236567410189435e+18,2023-02-09 12:15:07+00:00,https://twitter.com/MadhaniSimin/status/1623656741018943488,0,0,8.0,This is how they assist us. Shame on you @Swiggy @SwiggyCares @SwiggyInstamart https://t.co/q6YYoIXsS1
1.6236581788515205e+18,2023-02-09 12:20:50+00:00,https://twitter.com/HatiSwarnava/status/1623658178851520512,0,0,58.0,"Hello team @Swiggy ,@SwiggyInstamart was available just a week ago at my location, now it's unavailable. Any clue when the service will again resume"
1.623658563355951e+18,2023-02-09 12:22:22+00:00,https://twitter.com/sumtweets08/status/1623658563355951105,0,0,18.0,"@SwiggyInstamart 
Beautiful initiative https://t.co/RwBqYktkgp"
1.6236585773145825e+18,2023-02-09 12:22:25+00:00,https://twitter.com/MadhaniSimin/status/1623658577314582528,0,0,104.0,Look at how they help 🤣🤣 shameless useless Swiggy. @SwiggyCares @Swiggy @SwiggyInstamart NEVER USE SWIGGY ITS THE WORST FOR GROCERIES. instead dunzo is much much better. https://t.co/8MFb74mx3W
1.6236593480598856e+18,2023-02-09 12:25:29+00:00,https://twitter.com/MadhaniSimin/status/1623659348059885568,0,1,35.0,And they think after this I’m going to order 😂😂😂 no way in hell! Reimburse me now or it’s going to other social media platforms too @Swiggy @SwiggyCares @SwiggyInstamart https://t.co/zvtCMs2nbO
1.6236594340599153e+18,2023-02-09 12:25:49+00:00,https://twitter.com/PoojaSi10450396/status/1623659434059915265,1,0,22.0,@SwiggyCares I request you please replace it... I am ready to pay... Extra... And even delivery charges also... Because that diaper pack is no use for me... I don't understand what's the challenge in this... @SwiggyInstamart
1.6236647604610703e+18,2023-02-09 12:46:59+00:00,https://twitter.com/pehlebhimain_/status/1623664760461070336,0,0,12.0,"@SwiggyInstamart this is really very interesting and great thing good job you guys did good 
#Instamart"
1.6236741806204068e+18,2023-02-09 13:24:25+00:00,https://twitter.com/winycart/status/1623674180620406784,2,0,65.0,"@SwiggyInstamart @DunzoIt @SwiggyInstamart, I appreciate the concern for my satisfaction, but can we talk about a solution to this 10 minutes delivery wait for just 2 minutes of action? 🤣

#2MinuteWonders"
1.623674574285181e+18,2023-02-09 13:25:59+00:00,https://twitter.com/NayaJivan/status/1623674574285180933,0,3,103.0,"@Swiggy @SwiggyCares @WeAreSwiggy @SwiggyInstamart 
@BandBajaateRaho @jagograhakjago #swiggyhow can you restrict my family members to use #swiggyone...???? https://t.co/J7xMVClxWP"
1.623679538873131e+18,2023-02-09 13:45:43+00:00,https://twitter.com/vtripaathi/status/1623679538873131008,0,0,208.0,Why @SwiggyInstamart is not available today in my area ?
1.6236917716278436e+18,2023-02-09 14:34:19+00:00,https://twitter.com/anushh139/status/1623691771627843591,4,0,1582.0,"Instamart is such an important portion of the life of anyone who loves working effortlessly, within a very less time constraint and smoothly; anything available there comes along with all these beneficial factors.
Shout out to @SwiggyInstamart @Swiggy 
#Instamart #Swiggy #easy https://t.co/QUjQVkWfgz"
1.6236918318035108e+18,2023-02-09 14:34:34+00:00,https://twitter.com/SwiggyCares/status/1623691831803510784,0,0,114.0,"@azzul_mohamed @harshamjty @SwiggyInstamart Hi Azzul, we did not mean to keep you waiting. As checked, your order has been delivered. Having said that, we will be sharing your feedback with our team and work on required measures to minimize such delays.

^Pallabi"
1.6236954121537126e+18,2023-02-09 14:48:47+00:00,https://twitter.com/BumrahHarinder/status/1623695412153712643,0,0,81.0,@Paytm @Paytmcare @Swiggy @SwiggyCares @SwiggyInstamart #swiggy #SwiggyFraud all are conglomerate of fraudsters ! Swiggy Instamart Order I'd 133760601377334 dated 27-Jan-2023. Neither Cashback Points received Nor Refund received. https://t.co/Fu8PRz4dkY
1.6237003460351345e+18,2023-02-09 15:08:24+00:00,https://twitter.com/uxgayatri/status/1623700346035134465,0,0,16.0,"@SwiggyInstamart  how much time u guys take to deliver things
What if i have an emergency?"
1.623701586777342e+18,2023-02-09 15:13:19+00:00,https://twitter.com/chetanjavale/status/1623701586777341952,0,0,13.0,"@SwiggyInstamart 
Bought 5 kg Atta, was delivered a product with expiry within 20 days.
No help from support. I was told I can use up the product even after expiry."
1.6237069877448827e+18,2023-02-09 15:34:47+00:00,https://twitter.com/_Casonovaa/status/1623706987744882690,1,0,17.0,"7 days are over @SwiggyCares  No answer has come to them, this is the situation in our country.shame on @Swiggy @SwiggyInstamart 
They make the customers mad by taking advance money from them, they don't care whether the order is received or not."
1.6237078823437844e+18,2023-02-09 15:38:20+00:00,https://twitter.com/AlpeshP71433689/status/1623707882343784450,1,0,93.0,@SwiggyInstamart Coungresulation
1.6237079220680294e+18,2023-02-09 15:38:30+00:00,https://twitter.com/pepsiwithastraw/status/1623707922068029441,1,0,397.0,@gokoulane @SwiggyInstamart Also that price!
1.6237157616793846e+18,2023-02-09 16:09:39+00:00,https://twitter.com/gokoulane/status/1623715761679384576,0,0,29.0,@pepsiwithastraw @SwiggyInstamart 😳😳I didn't even notice it earlier 5 rs rose 50 rs ah
1.62371619064345e+18,2023-02-09 16:11:21+00:00,https://twitter.com/gokoulane/status/1623716190643449857,1,0,30.0,"@YouGoManWhyMe @SwiggyInstamart Oh , ""Bun and a Bunch"" sounds fancy mentor 😅"
1.6237384467319685e+18,2023-02-09 17:39:47+00:00,https://twitter.com/SurajCh10256010/status/1623738446731968512,0,0,18.0,@SwiggyCares @SwiggyInstamart I ordered at 10:48 but still 36 minutes why? Plzz assigne a delivery boy quickly https://t.co/ppkWl0mNVF
1.623739877320958e+18,2023-02-09 17:45:29+00:00,https://twitter.com/95109c095ec1481/status/1623739877320957954,0,0,51.0,"@SwiggyInstamart My recent order #134917496022048 has been partially delivered &amp; got very poor response from customer care team, already raised the concern over email."
1.6237415729816123e+18,2023-02-09 17:52:13+00:00,https://twitter.com/PratikLalanii/status/1623741572981612544,0,0,18.0,@SwiggyInstamart She is constantly messaging me to deliver kitkat! I’m not in town how can I deliver. Please help
1.6237469101286072e+18,2023-02-09 18:13:25+00:00,https://twitter.com/SanghaviNirali/status/1623746910128607232,0,0,12.0,@SwiggyInstamart so ordered Southwest sauce from veeba and received expired product. I wonder how that can be... Do these things get checked?
1.6237497493955912e+18,2023-02-09 18:24:42+00:00,https://twitter.com/SwiggyCares/status/1623749749395591170,0,1,82.0,"@Shreyan1997 @SwiggyInstamart Hi Shreyansh, we sincerely apologize for the lapse in the service. We will be sharing feedback, so we can ensure such blips are pressed out in their roots and provide you with a memorable experience going forward. Thanks for your time.

^Jude"
1.623750007118766e+18,2023-02-09 18:25:44+00:00,https://twitter.com/SwiggyCares/status/1623750007118766081,0,0,168.0,"@pranjaldew @Swiggy @SwiggyInstamart @swiggyindia Hey Pranjal, We get the unpleasant experience here. This will be checked thoroughly. Give us a few moments.
 ^Abhi"
1.6237503070492426e+18,2023-02-09 18:26:55+00:00,https://twitter.com/Shreyan1997/status/1623750307049242625,0,1,21.0,@SwiggyCares @SwiggyInstamart Kindly do refund my money. This is totally unacceptable.
1.6237526938850714e+18,2023-02-09 18:36:24+00:00,https://twitter.com/daniejosephh/status/1623752693885071360,3,0,397.0,"Hey @SwiggyInstamart, just check up on my guy https://t.co/HB7hRgHKzO"
1.6237534690847089e+18,2023-02-09 18:39:29+00:00,https://twitter.com/SwiggyCares/status/1623753469084708864,0,0,112.0,"@pranjaldew @Swiggy @SwiggyInstamart @swiggyindia Appreciate your patience. We have highlighted this. Our team will work on this and get back to you in 6 working hours. Kindly bear with us.
 ^Abhi"
1.6237564969863332e+18,2023-02-09 18:51:31+00:00,https://twitter.com/SwiggyCares/status/1623756496986333184,1,0,385.0,"@pranjaldew @Swiggy @SwiggyInstamart @swiggyindia We get it. Would you be available to attend the call, if we connect with you in the next few minutes?
 ^Abhi"
1.6237565688305787e+18,2023-02-09 18:51:48+00:00,https://twitter.com/pranjaldew/status/1623756568830578689,0,0,20.0,@SwiggyCares @Swiggy @SwiggyInstamart @swiggyindia Sure
1.623756814935552e+18,2023-02-09 18:52:47+00:00,https://twitter.com/SwiggyCares/status/1623756814935552000,0,0,12.0,"@pranjaldew @Swiggy @SwiggyInstamart @swiggyindia Thanks for confirming. We are escalating this and our team will be connecting with you over a call to have this resolved.  You can expect the call shortly.
 ^Abhi"
1.623757615481385e+18,2023-02-09 18:55:58+00:00,https://twitter.com/pranjaldew/status/1623757615481384960,0,0,10.0,@SwiggyCares @Swiggy @SwiggyInstamart @swiggyindia How much shortly do you want🤣
1.62376457784567e+18,2023-02-09 19:23:38+00:00,https://twitter.com/pranjaldew/status/1623764577845669888,0,0,27.0,"@SwiggyCares @Swiggy @SwiggyInstamart @swiggyindia Whatever happened.

I got my refund.

^Simon thanks for your support."
1.623790533129941e+18,2023-02-09 21:06:46+00:00,https://twitter.com/Shreyan1997/status/1623790533129940993,2,2,26.0,"@SwiggyCares @SwiggyInstamart I do not get this, I paid the entire amount and got half of the food, so how come you cannot comply? Swiggy never accepts the order if we do not make full payment, then are we stupid to have paid the entire amount and receive half?"
1.6237908024755528e+18,2023-02-09 21:07:50+00:00,https://twitter.com/Shreyan1997/status/1623790802475552769,0,0,5.0,@SwiggyCares @SwiggyInstamart I am a swiggy one member and this is how the service entails when you have wronged the customer? Wow👏🏻
1.6240064687302246e+18,2023-02-10 11:24:49+00:00,https://twitter.com/umakannann/status/1624006468730224640,1,1,191.0,#Bengalureans ordered the most flowers last V-Day on #swiggyinstamart  with users spending as much as Rs 3000 on them. #Bengaluru also  ordered over 1.2 lakh chocolates.
1.6240192213647647e+18,2023-02-10 12:15:29+00:00,https://twitter.com/InOrionChocoPie/status/1624019221364764672,2,0,2219.0,"Be a darling &amp; order Orion Choco-Pies as your Valentine’s gift from @SwiggyInstamart to get delivery in minutes!

Order Now!

#Orion #OrionChocoPie #SwiggyInstamart #ChocolateChocoPie #MangoChocoPie #StrawberryChocoPie #Vday #ValentinesDay #Bengaluru #Chennai #Hyderabad #Delhi https://t.co/z5tSYaL32Y"
1.6244303449959995e+18,2023-02-11 15:29:09+00:00,https://twitter.com/BadhushaOnBoard/status/1624430344995999744,0,0,39.0,@SwiggyInstamart @SwiggyCares Charging For bag and you make it non reusable by staples and which also not encouraged by foods standards many time did complaint nothing has change. And packing food and non food in same also #swiggy #swiggyinstamart https://t.co/fofW0QS9rM
1.624783819734909e+18,2023-02-12 14:53:44+00:00,https://twitter.com/MDqamar74218902/status/1624783819734908930,0,1,180.0,"Hello Swiggy Support Team, 

This is Mohd Qamar

I have been working as a Swiggy delivery agent from the past four years consistently, with all my dedication hard-work loyal
#swiggysupportteam
#swiggydeliverypartner
#swiggy
#justiceforme
#swiggyinstamart
#swiggyfood https://t.co/x8fVKAETBI"
1.6249970883574948e+18,2023-02-13 05:01:11+00:00,https://twitter.com/mammadu91/status/1624997088357494788,0,0,139.0,"Superb promotional #collaboration!

The word Binge seamlessly integrates with watching and eating actions. And so, this #primevideo  + #SwiggyInstamart partnership to attract audience to #Farzi binging is simply commendable 👍🏼👍🏼👍🏼

#creativecontent…https://t.co/wkc9bEoDsW"
1.625140373894087e+18,2023-02-13 14:30:33+00:00,https://twitter.com/saral_pahadi/status/1625140373894086656,2,0,40.0,"@Swiggy guys it's official now. 🙈🙈❤

#swiggy #SwiggyInstamart #swiggyindia #ValentinesDay #ValentinesDay2023 #ValentinesWeek https://t.co/h678ZkLGXa"
1.6251718831373312e+18,2023-02-13 16:35:45+00:00,https://twitter.com/DeepakK66574169/status/1625171883137331200,0,0,84.0,"What a surprise date by Swiggy Instamart !! Thank you @SwiggyInstamart making my date Healthy 
Happy Valentines Day 😊❤️
#swiggy #SwiggyInstamart @SwiggyCares @Swiggy #ValentinesDay #valentinesdaygift 💕 https://t.co/PvI32sBtPm"
1.625184893671207e+18,2023-02-13 17:27:27+00:00,https://twitter.com/NandanNavneeta/status/1625184893671206912,10,0,326.0,"Ordered something from @SwiggyInstamart tonight, i.e., 13th Feb 2023. Found an envelope inside with a letter that read, ""Why will this date spoil you for all future Valentine's dates?"" Then found a wet date in it🙃

Processing. Speechless😂

#happyvalentinesday #SwiggyInstamart https://t.co/f8045fWgpL"
1.6251915204869734e+18,2023-02-13 17:53:47+00:00,https://twitter.com/AmalAbi21/status/1625191520486973441,1,1,61.0,"@Swiggy @SwiggyCares 
I am single today tomorrow always (# terms and conditions apply) 
I can't take you all on a date i am not a billionaire and even when I clicked the notification it's just buffering
🥲 So no gift too.... #swiggy #SwiggyInstamart #ValentinesDay https://t.co/pWKSMxwVvw"
1.6255780559925002e+18,2023-02-14 19:29:44+00:00,https://twitter.com/nidhipathak4u/status/1625578055992500224,0,0,72.0,"Meet my date for this valentine 😍

Thanks @SwiggyInstamart for saving me from fomo.

For all those who aren't celebrating 
#ValentinesDay with their date swiggy delivers the solution at your door step. #swiggyinstamart https://t.co/ej3bVcB00H"
1.6258048173470556e+18,2023-02-15 10:30:49+00:00,https://twitter.com/bsindia/status/1625804817347055616,1,0,1468.0,"#Swiggy Instamart scales up tech to deliver 1 mn roses in Valentine's week, reports @PeerzadaAbrar 

#SwiggyInstamart #Valentines #Instamart  https://t.co/mUdit0y4dy"
1.6265122426563052e+18,2023-02-17 09:21:52+00:00,https://twitter.com/AnweshkuNayak/status/1626512242656305152,1,0,29.0,"@Swiggy @SwiggyInstamart What an amazing experience. I ordered 5-6 groceries from Swiggy instamart and got within only 8 mins and it was showing it will deliver in 15 minutes max.
It’s not any promotion but yeah my feedback.
Thanks ❤️
#swiggy #swiggyinstamart https://t.co/vdKBStzAbe"
1.626557739857232e+18,2023-02-17 12:22:39+00:00,https://twitter.com/Shais17/status/1626557739857231872,0,1,145.0,"https://t.co/QR4mxkgzHf read this week’s post 

#banksy #theflash #dccomics #mcu #swiggy #swiggyinstamart #meme #whatsosha #substack #newsletter #advertising @Sosohilarious https://t.co/aXZIuCN7lZ"
1.626804198565372e+18,2023-02-18 04:42:00+00:00,https://twitter.com/dikshatweeting/status/1626804198565371906,0,0,69.0,"If my parents cannot convince me to move back to my hometown, unusual prices in bangalore definitely can
#justbangalorethings ??? #swiggyinstamart #swiggy  #bangalore #twitter https://t.co/gULHb3ZHDF"
1.6268283903922995e+18,2023-02-18 06:18:07+00:00,https://twitter.com/swatibak07/status/1626828390392299522,0,0,19.0,@SwiggyCares What about my refund?do you expect customers to buy your rotten meat and just complain on social media?#swiggy #swiggyinstamart#swiggy
1.6270103602797115e+18,2023-02-18 18:21:12+00:00,https://twitter.com/kadam1314/status/1627010360279711744,0,0,35.0,"@SwiggyCares ordered on #swiggyinstamart since 15 mins swiggy is still finding delivery partner, &amp; then cancels the order , for not getting #deliveryguy how you #delivery in 20 mins, this sucks #swiggy"
1.6272058727652434e+18,2023-02-19 07:18:06+00:00,https://twitter.com/grownpatota/status/1627205872765243393,0,0,11.0,@SwiggyCares @SwiggyInstamart Not the delivery charges! Your lies! This happens every time! If u can’t provide 15-20 mins delivery then u don’t show that on your app. SIMPLE.
1.627208120241095e+18,2023-02-19 07:27:02+00:00,https://twitter.com/CuriousVaidya/status/1627208120241094656,0,1,595.0,"In urgency, i ordered a charging wire on @SwiggyInstamart and guess what??? I got an empty box. 

@SwiggyCares you care to resolve this on the application chat??? Ur executive is telling me to email and that it will take further 24-48 Hrs. Is this a joke????"
1.6272096809206456e+18,2023-02-19 07:33:14+00:00,https://twitter.com/CuriousVaidya/status/1627209680920645633,0,1,99.0,@SwiggyInstamart That is useless. Your executive tells me that they can't help me with the refund. I should email and wait for 24 hrs. And that they wil take care for such instances to be reduced. U think i care about future Instances? I am bothered about getting my refund now
1.6272119535078236e+18,2023-02-19 07:42:16+00:00,https://twitter.com/Im_Loganathan11/status/1627211953507823616,0,0,83.0,"@SwiggyCares @SwiggyInstamart 
@AavinTN @Avadi_Nasar 

Do you still say your team is working on it?

Why selling the products more than MRP?

#DCDRF #Aavin #HigherMRP https://t.co/EvV59MKjaA"
1.627218162524754e+18,2023-02-19 08:06:56+00:00,https://twitter.com/BALRAMY48719180/status/1627218162524753921,0,0,35.0,@SwiggyInstamart Happy Maha Shivratri all sweegy Faimily
1.6272189283333652e+18,2023-02-19 08:09:59+00:00,https://twitter.com/JigiPrajapati77/status/1627218928333365249,0,0,26.0,I ordered at 1.17 and it's still not delivered. @SwiggyInstamart claims to deliver in 15 mins.. and i m still waiting. https://t.co/qPiHMwxZzr
